p376,505.94101,58.592999
p377,542.096985,184.729996
p378,223.242004,319.335999
p379,530.497009,46.639999
p380,213.016006,128.927002
p381,205.339005,156.645004
p382,233.565994,237.539993
p383,410.61499,258.216003
p384,153.492004,180.065002
p385,141.671005,76.371002
p386,524.552979,165.862
p387,467.213989,264.063995
p388,148.020004,164.328995
p389,558.39801,81.553001
p390,400.393005,219.720001
p391,350.661011,139.520996
p392,525.979004,82.227997
p393,215.945007,177.509995
p394,286.675995,235.270004
p395,280.404999,215.078995
p396,223.25,261.005005
p397,119.319,46.569
p398,290.911987,272.585999
p399,378.197998,259.619995
p400,138.457001,47.669998
p401,403.605988,44.676998
p402,344.88501,130.862
p403,447.528992,259.095001
p404,209.339005,95.320999
p405,554.960999,217.300995
p406,145.307999,85.190002
p407,72.981003,83.260002
p408,392.256012,170.957001
p409,79.999001,186.679993
p410,130.169006,226.162003
p411,149.199005,263.166992
p412,219.119003,182.085999
p413,206.257004,251.033005
p414,371.321991,209.391006
p415,565.026001,124.320999
p416,178.876007,74.915001
p417,293.772003,203.164993
p418,270.893005,161.320999
p419,80.167999,194.880005
p420,204.113007,153.132996
p421,383.213989,247.852997
p422,259.765015,126.155998
p423,419.657013,65.945
p424,634.95697,52.854
p425,431.48999,264.490997
p426,406.997986,246.190002
p427,277.989014,205.149994
p428,630.380005,115.349998
p429,554.848022,85.685997
p430,66.374001,127.314003
p431,344.822998,55.803001
p432,412.153992,78.268997
p433,330.069,281.016998
p434,260.335999,178.317993
p435,147.856003,264.792999
p436,149.651001,152.238007
p437,387.100006,50.096001
p438,446.381989,85.061996
p439,129.001007,275.303986
p440,77.414001,158.490997
p441,153.929993,126.665001
p442,631.591003,312.364014
p443,204.826996,270.390991
p444,137.516998,108.778999
p445,94.353996,215.957001
p446,228.216003,240.671005
p447,401.636993,105.727997
p448,322.621002,78.266998
p449,94.740997,52.375999
p450,291.479004,134.822006
p451,417.811005,101.587997
p452,227.434998,248.345993
p453,280.471008,257.467987
p454,560.133972,192.854004
p455,147.063995,258.054993
p456,369.890991,64.986
p457,290.598999,211.242996
p458,192.132996,48.195
p459,88.632004,193.701996
p460,229.731995,82.603996
p461,123.041,85.126999
p462,410.179993,209.501007
p463,279.605988,184.710007
p464,394.18399,66.891998
p465,133.354004,133.917999
p466,350.710999,187.367004
p467,147.923004,165.705002
p468,363.25,92.216003
p469,291.717987,209.781998
p470,290.598999,72.655998
p471,561.961975,87.594002
p472,152.576004,47.124001
p473,332.548004,135.455994
p474,556.088989,23.540001
p475,352.761993,138.619995
p476,191.360992,182.649002
p477,484.556,160.296997
p478,167.651001,259.893005
p479,61.632999,86.042
p480,460.877991,251.679993
p481,200.839996,169.128006
p482,394.834015,130.863007
p483,201.585007,198.490997
p484,215.080002,117.962997
p485,215.751007,151.001999
p486,220.951996,71.133003
p487,347.066986,245.574997
p488,126.486,142.093002
p489,46.026001,144.738998
p490,164.130005,54.817001
p491,550.028992,117.911003
p492,426.225006,270.431
p493,519.531006,129.794006
p494,379.121002,254.880997
p495,572.763,90.348999
p496,542.702026,171.485992
p497,533.586975,193.600006
p498,353.604004,121.234001
p499,153.576996,225.175003
p500,131.817993,196.412994
p501,338.05899,70.676003
p502,502.424988,53.132
p503,279.088989,245.427002
p504,424.962006,273.664001
p505,541.892029,207.897003
p506,288.18399,263.428986
p507,363.826996,265.306
p508,434.536011,247.975006
p509,51.202,180.126007
p510,306.924011,75.287003
p511,357.174988,95.026001
p512,550.997009,243.845993
p513,225.037994,176.438995
p514,494.727997,143.432007
p515,350.782013,45.568001
p516,208.753006,164.190994
p517,534.01001,104.303001
p518,523.877991,92.525002
p519,208.278,130.828003
p520,571.586975,223.679993
p521,421.787994,65.191002
p522,152.783997,150.059998
p523,478.484985,226.632996
p524,388.643005,121.815002
p525,145.311005,193.748993
p526,336.640015,148.960999
p527,147.826996,77.153
p528,217.384003,96.015999
p529,83.202003,190.785004
p530,300.020996,75.655998
p531,509.886993,134.425003
p532,258.350006,256.755005
p533,289.981995,171.156006
p534,326.080994,125.185997
p535,234.962997,71.139999
p536,476.751007,215.145996
p537,266.122009,269.040009
p538,155.977005,77.837997
p539,420.946014,145.487
p540,509.15799,93.235001
p541,269.450012,56.583
p542,280.295013,194.453003
p543,216.378006,255.731995
p544,354.207001,259.140015
p545,600.408997,163.735001
p546,308.860992,64.675003
p547,550.971985,215.511002
p548,277.112,200.835999
p549,504.631989,119.873001
p550,558.010986,213.445999
p551,218.720001,179.431
p552,279.444,193.005997
p553,223.893997,202.671005
p554,133.828003,129.865005
p555,110.658997,48.998001
p556,483.613007,236.253998
p557,415.625,270.712006
p558,467.177002,160.785995
p559,409.834991,184.817001
p560,88.905998,177.535004
p561,234.054001,69.396004
p562,142.123001,234.205002
p563,511.355011,95.764999
p564,399.602997,81.339996
p565,276.673004,242.270996
p566,334.145996,284.044006
p567,374.618011,81.621002
p568,80.271004,83.589996
p569,516.802979,178.257996
p570,207.089996,70.063004
p571,523.570984,169.845993
p572,413.61499,53.313
p573,556.515015,102.584999
p574,473.569,57.638
p575,549.434998,209.464005
p576,371.696991,272.552002
p577,529.762024,76.723
p578,205.227005,246.667999
p579,226.210999,145.084
p580,363.537994,99.552002
p581,384.506989,114.07
p582,184.154007,271.151001
p583,179.343002,85.667999
p584,384.100006,102.047997
p585,408.506989,43.807999
p586,402.252014,213.078995
p587,361.721985,242.738007
p588,116.975998,82.376999
p589,458.589996,289.985992
p590,566.192017,235.923996
p591,212.968002,111.195
p592,521.856018,119.299004
p593,197.768997,154.940994
p594,294.106995,256.372009
p595,407.635986,67.966003
p596,217.485001,190.593994
p597,142.425003,169.315002
p598,213.615997,144.544998
p599,281.667999,64.197998
p600,316.954987,53.68
p601,611.901001,94.149002
p602,515.020996,205.440002
p603,561.765015,185.145996
p604,290.115997,119.855003
p605,148.061005,151.300003
p606,238.884003,251.554001
p607,187.235992,251.003998
p608,421.539001,206.070007
p609,499.835999,182.498001
p610,333.296997,67.385002
p611,395.483002,272.714996
p612,80.970001,216.709
p613,425.303009,252.940994
p614,419.815002,259.23999
p615,198.391006,122.152
p616,547.830994,197.477005
p617,358.085999,59.120998
p618,422.625,108.047997
p619,82.024002,94.299004
p620,393.753998,156.300003
p621,386.412994,207.781006
p622,330.976013,247.005005
p623,525.497009,303.834991
p624,211.923996,296.119995
p625,472.796997,65.192001
p626,550.546997,256.924988
p627,86.282997,66.420998
p628,482.707001,274.638
p629,322.53299,65.028999
p630,84.397003,199.468002
p631,323.148987,25.094
p632,132.520996,198.968002
p633,519.080994,192.126999
p634,203.091003,178.294006
p635,264.011993,247.957993
p636,342.73999,280.429993
p637,287.651001,69.626999
p638,353.446991,109.286003
p639,513.723022,166.886002
p640,173.960999,83.422997
p641,72.469002,113.908997
p642,446.248993,123.561996
p643,398.233002,134.742004
p644,158.584,242.587006
p645,493.072998,129.182007
p646,495.589996,133.186996
p647,70.125999,94.394997
p648,224.886002,114.946999
p649,364.424988,60.943001
p650,491.794006,52.014
p651,226.804001,113.419998
p652,109.516998,281.654999
p653,559.000977,142.850998
p654,78.025002,187.731003
p655,203.026001,275.708008
p656,353.218994,281.036987
p657,197.681,245.843002
p658,554.23999,65.097
p659,63.910999,59.245998
p660,60.265999,66.891998
p661,286.356995,255.755005
p662,455.713989,257.77301
p663,273.742004,106.527
p664,215.921997,200.166
p665,205.102005,215.964005
p666,432.222992,275.735992
p667,516.307983,68.135002
p668,550.304016,222.013
p669,486.712006,71.212997
p670,229.923996,157.998001
p671,492.848999,72.718002
p672,292.390991,244.164993
p673,325.304993,280.856995
p674,216.548996,140.222
p675,418.191986,215.598007
p676,200.798996,201.182999
p677,284.628998,204.289993
p678,268.850006,245.106995
p679,220.207001,121.188004
p680,173.811005,130.487
p681,517.593994,96.477997
p682,261.165009,194.832993
p683,61.004002,79.416
p684,71.369003,203.860001
p685,414.985992,318.35199
p686,347.06601,271.846985
p687,69.879997,215.567001
p688,149.654999,235.921997
p689,264.697998,231.712006
p690,500.373993,71.337997
p691,351.678009,62.953999
p692,575.268982,93.380997
p693,260.190002,140.643005
p694,602.716003,73.910004
p695,542.15802,47.146999
p696,88.399002,212.442993
p697,220.291,210.705994
p698,358.910004,149.916
p699,62.165001,168.395004
p700,75.541,166.697006
p701,150.848007,125.786003
p702,107.167999,70.819
p703,337.408997,268.332001
p704,64.656998,54.803001
p705,77.250999,200.845993
p706,397.515015,157.147003
p707,412.722992,137.779999
p708,495.94101,81.677002
p709,540.796997,108.445999
p710,175.75,85.949997
p711,545.314026,106.725998
p712,207.867004,243.158005
p713,224.746994,123.254997
p714,397.416992,57.348999
p715,514.872009,185.130997
p716,458.994995,262.931
p717,345.528992,99.792999
p718,69.801003,59.326
p719,39.441002,88.051003
p720,83.351997,177.712997
p721,78.885002,178.132004
p722,491.756989,156.936996
p723,127.081001,66.050003
p724,329.660004,278.60199
p725,569.869019,245.238007
p726,197.643005,139.957993
p727,201.464005,47.782001
p728,108.600998,61.827
p729,156.992004,124.171997
p730,161.731995,186.490005
p731,104.151001,69.682999
p732,18.002001,296.273987
p733,196.171005,268.661011
p734,127.225998,129.434998
p735,416.785004,58.724998
p736,518.163025,70.306
p737,268.174011,79.152
p738,514.856018,203.009003
p739,349.291992,67.573997
p740,146.664001,125.167
p741,398.970001,186.104004
p742,368.382996,73.976997
p743,380.351013,271.920013
p744,102.271004,49.522999
p745,75.186996,122.783997
p746,348.200989,239.960999
p747,344.229004,97.662003
p748,535.874023,44.970001
p749,287.667999,198.733994
p750,524.596985,99.435997
p751,588.155029,158.102997
p752,569.565979,232.117004
p753,267.022003,214.466995
p754,559.560974,225.188004
p755,277.98999,217.576004
p756,403.419006,272.483002
p757,201.537994,186.804001
p758,60.66,56.916
p759,153.214005,164.862
p760,419.57901,109.931
p761,208.244995,76.134003
p762,408.86499,193.317001
p763,504.252991,180.143997
p764,410.326996,249.085007
p765,147.830002,143.212006
p766,339.816986,156.126999
p767,358.972992,71.460999
p768,489.144989,165.707001
p769,537.526001,210.845993
p770,391.471985,267.17099
p771,85.792,73.969002
p772,108.281998,81.346001
p773,388.528015,114.938004
p774,131.455994,51.793999
p775,399.669006,136.671997
p776,199.119003,108.886002
p777,209.731003,160.802002
p778,275.144012,275.937988
p779,79.378998,48.553001
p780,251.617996,35.381001
p781,473.178009,247.636993
p782,558.518982,178.298996
p783,541.971008,60.064999
p784,65.866997,198.910004
p785,92.308998,56.043999
p786,455.014008,121.047997
p787,325.46701,124.002998
p788,215.561996,55.317001
p789,553.903015,101.418999
p790,368.52301,205.615997
p791,379.074005,243.886993
p792,271.563995,190.699997
p793,205.973007,156.248993
p794,390.679993,191.052002
p795,361.024994,80.888
p796,434.574005,273.130005
p797,571.200989,76.891998
p798,242.837997,254.589996
p799,274.69101,157.699997
p800,151.520996,79.5
p801,478.622986,275.459991
p802,125.752998,175.505005
p803,480.188995,74.162003
p804,459.398987,253.910995
p805,276.158997,117.309998
p806,104.445,49.827
p807,548.474976,75.564003
p808,73.333,151.212997
p809,492.437988,130.692001
p810,481.21701,78.433998
p811,561.666992,185.233002
p812,496.875,132.725006
p813,499.799988,76.371002
p814,569.189026,113.514
p815,560.177979,71.476997
p816,467.709015,68.916
p817,468.290009,194.759003
p818,475.63501,236.895996
p819,412.936005,212.712997
p820,53.092999,193.820007
p821,415.333008,135.024994
p822,523.486023,123.114998
p823,390.170013,155.220993
p824,397.838989,115.135002
p825,554.36499,184.050003
p826,543.265991,126.736
p827,404.246002,123.978996
p828,342.388,146.858994
p829,533.778992,291.338013
p830,171.475998,135.807007
p831,283.355011,111.435997
p832,219.481003,239.173996
p833,80.915001,190.139999
p834,259.615997,206.378998
p835,79.947998,173.320999
p836,404.882996,280.912994
p837,169.630005,257.894989
p838,557.150024,136.397995
p839,87.739998,107.651001
p840,147.914001,251.274002
p841,217.024994,56.208
p842,422.678986,276.143005
p843,527.645996,187.477005
p844,24.549999,153.837006
p845,557.478027,113.740997
p846,84.288002,91.324997
p847,363.106995,266.285004
p848,417.22699,118.391998
p849,346.876007,273.544006
p850,255.119003,254.615005
p851,216.022003,131.951004
p852,94.652,150.251007
p853,260.204987,112.299004
p854,276.118988,133.020004
p855,311.315002,226.981995
p856,337.334015,37.743
p857,162.988007,254.934006
p858,524.322021,212.404007
p859,61.886002,159.761993
p860,364.261993,154.380997
p861,221.966003,84.364998
p862,218.026993,189.225006
p863,173.145996,273.541992
p864,582.20697,73.765999
p865,91.334999,113.989998
p866,472.984985,190.003006
p867,214.585007,163.477997
p868,546.085022,237.442993
p869,339.459015,153.664993
p870,315.105988,58.258999
p871,363.917999,195.026001
p872,349.798004,127.554001
p873,153.468994,171.591995
p874,501.613007,142.602997
p875,503.001007,49.285
p876,136.839005,118.945999
p877,247.244003,248.746002
p878,259.307007,124.203003
p879,198.033997,79.151001
p880,284.037994,222.837006
p881,483.968994,278.884003
p882,453.713989,266.859985
p883,499.847992,141.688004
p884,63.425999,81.056
p885,196.304993,105.212997
p886,487.638,149.632004
p887,402.792999,136.733994
p888,259.285004,271.830994
p889,388.744995,198.365997
p890,552.002991,144.520996
p891,306.714996,44.196999
p892,204.764999,178.604004
p893,493.494995,80.028
p894,536.958984,237.682999
p895,541.557007,170.906006
p896,373.123993,191.567993
p897,143.996994,260.290985
p898,547.747986,260.786987
p899,145.412994,134.020996
p900,221.483002,117.691002
p901,143.759995,62.851002
p902,86.468002,276.190002
p903,59.905998,134.464996
p904,318.588013,75.400002
p905,263.645996,267.212006
p906,386.377991,180.393997
p907,210.033997,137.121994
p908,542.030029,218.656998
p909,380.540009,217.587997
p910,375.549011,212.608994
p911,374.455994,184.884003
p912,486.789001,147.376007
p913,315.803009,45.083
p914,195.440994,128.903
p915,183.462006,56.708
p916,264.289001,199.216995
p917,406.705994,139.324005
p918,384.28299,241.572998
p919,565.38501,246.927002
p920,94.456001,79.461998
p921,354.704987,148.160004
p922,134.035004,270.359985
p923,131.587006,267.355011
p924,177.085999,109.454002
p925,336.108002,276.117004
p926,394.166992,252.934006
p927,195.988998,197.908997
p928,63.659,163.309998
p929,71.400002,139.912994
p930,182.016998,81.099998
p931,288.480988,259.296997
p932,227.679001,139.279999
p933,545.689026,74.203003
p934,504.901001,141.692001
p935,414.643005,184.557007
p936,384.815002,243.263
p937,347.087006,50.041
p938,541.625,241.244003
p939,34.453999,60.84
p940,127.347,137.867996
p941,199.274994,276.578003
p942,344.223999,261.820007
p943,250.341995,113.584
p944,195.014008,185.796997
p945,539.117981,199.539001
p946,410.959015,150.048004
p947,220.807007,87.945999
p948,267.444,72.261002
p949,549.86499,241.712006
p950,509.84201,177.705002
p951,318.591003,73.925003
p952,190.848999,242.914993
p953,190.147995,101.681999
p954,532.143982,169.727005
p955,224.807999,243.447998
p956,519.390015,176.703003
p957,86.320999,301.343994
p958,215.886993,298.308014
p959,222.153,239.231003
p960,410.338989,254.328995
p961,418.156006,210.190002
p962,272.950012,254.606003
p963,519.544983,129.738007
p964,206.800995,144.410995
p965,566.065002,115.460999
p966,556.976013,179.287003
p967,121.503998,67.869003
p968,150.147003,76.747002
p969,466.763,153.809006
p970,208.807999,165.647003
p971,222.160995,138.462997
p972,377.394012,80.366997
p973,206.891998,310.901001
p974,528.758972,67.716003
p975,262.395996,204.210007
p976,129.417007,168.610001
p977,552.682983,175.132004
p978,214.535004,119.445999
p979,557.208008,79.646004
p980,530.965027,63.236
p981,418.444,200.322006
p982,238.046997,261.703003
p983,201.216995,265.071014
p984,188.839005,251.475998
p985,166.651001,47.139
p986,264.700989,49.109001
p987,348.708008,264.786011
p988,421.765015,147.291
p989,205.848007,124.319
p990,401.527008,94.902
p991,224.154999,203.641998
p992,525.804016,300.696991
p993,315.52301,47.176998
p994,466.584015,159.522003
p995,156.130005,234.998993
p996,40.594002,101.440002
p997,421.078003,169.317001
p998,347.307007,94.456001
p999,377.410004,275.057007
p1000,228.194,60.68
p1001,340.109985,47.505001
p1002,405.384003,43.504002
p1003,128.266006,110.805
p1004,258.290985,271.580994
p1005,463.856995,277.718994
p1006,143.759995,173.414993
p1007,337.942993,79.388
p1008,208.768005,191.119995
p1009,218.173996,169.869995
p1010,440.354004,71.042
p1011,567.440002,254.651001
p1012,120.374001,69.637001
p1013,291.014008,43.139999
p1014,142.110992,79.348999
p1015,281.903015,275.22699
p1016,65.189003,194.559006
p1017,265.601013,240.356003
p1018,205.205994,50.705002
p1019,72.793999,78.227997
p1020,140.843994,137.300003
p1021,190.787994,75.969002
p1022,278.528015,81.328003
p1023,517.685974,307.463013
p1024,415.431,255.132004
p1025,90.285004,88.481003
p1026,283.963013,174.406998
p1027,418.147003,122.464996
p1028,410.947998,205.373001
p1029,548.560974,176.337997
p1030,39.835999,88.721001
p1031,567.103027,216.972
p1032,67.875,208.449005
p1033,377.470001,212.735992
p1034,211.216995,107.484001
p1035,232.098007,257.044006
p1036,570.518005,251.044006
p1037,537.054016,99.599998
p1038,492.821991,151.567993
p1039,126.899002,163.570999
p1040,514.879028,227.257004
p1041,560.119019,189.216995
p1042,294.914001,120.578003
p1043,163.871994,153.645996
p1044,254.251999,245.615005
p1045,422.705994,177.880997
p1046,22.136999,23.497
p1047,153.044006,226.544006
p1048,395.057007,50.816002
p1049,404.819,250.744003
p1050,468.674011,165.483994
p1051,387.946014,78.324997
p1052,211.729996,245.554001
p1053,495.527008,79.615997
p1054,540.445007,180.337006
p1055,190.520996,179.966003
p1056,67.156998,178.634003
p1057,174.126999,227.546005
p1058,487.325012,73.154999
p1059,338.960999,262.145996
p1060,327.824005,76.202003
p1061,264.787994,148.671997
p1062,322.578003,298.976013
p1063,411.800995,149.751999
p1064,456.819,125.885002
p1065,545.801025,167.888
p1066,381.320007,258.931
p1067,77.082001,148.806
p1068,438.204987,247.067001
p1069,277.218994,217.201996
p1070,153.108002,141.307999
p1071,72.744003,176.619995
p1072,78.191002,153.042999
p1073,385.003998,255.348999
p1074,364.959991,114.801003
p1075,84.213997,146.274994
p1076,357.401001,141.966995
p1077,392.569,209.085999
p1078,272.730988,209.087997
p1079,513.607971,131.033005
p1080,287.791992,55.098999
p1081,281.523987,240.626999
p1082,383.039001,244.184998
p1083,548.19397,65.577003
p1084,200.832993,190.582001
p1085,576.046021,184.591995
p1086,553.982971,192.145996
